movieId,tmdbId,title,release_date,genres,overview,popularity,runtime,tagline,vote_average,vote_count,original_language,backdrop_path,poster_path,keywords
106011.0,200481.0,O Guarda-Chuva Azul,2013.0,Animação|Romance,"É apenas mais uma caminhada a noite até que a chuva começa a cair, e a cidade ganha vida com o som de gotas, toldos assobiando e calhas borbulhantes.",8.154,7.0,,7.6,423.0,en,/4nQMxOfOYP4cYI69XRt9Gm1jA2E.jpg,/AdUcJ25pgxaeIvVUDcajSGfD3t8.jpg,
106019.0,210624.0,TWA Flight 800,2013.0,Documentary,"A thought-provoking documentary about the ill-fated Trans World Airline Flight 800 to Paris, France, which exploded on July 17, 1996 just 12 minutes after takeoff from JFK International Airport, killing all 230 people on board. The special features six former members of the official crash investigation breaking their silence to refute the officially proposed cause of the jetliner's demise and reveal how the investigation was systematically undermined.",3.444,90.0,,6.0,9.0,en,/g8Hq6uTaGgCjEI4dzvetjJZpA3D.jpg,/9nfwjq1YBp49PRHnYElUpupbMW7.jpg,
106022.0,213121.0,Toy Story de Terror,2013.0,Aventura|Animação|Comédia|Família|Fantasia|Cinema TV,"Os brinquedos partem em uma viagem juntamente com Bonnie, mas um evento inesperado faz com que todos parem em um hotel de beira de estrada. Quando um dos brinquedos simplesmente desaparece, Woody, Buzz e toda a turma precisam enfrentar o medo do desconhecido para encontrá-lo.",1.89,21.0,A brincadeira acabou.,7.2,682.0,en,/7RNxyXxo10o2z7k6OvxrxDRTd2z.jpg,/l322MKyX8QDXd0ndsXKf8YObfl2.jpg,k3335
106030.0,190847.0,O Último Dia em Marte,2013.0,Ficção científica|Thriller|Terror,"Missão espacial descobre evidências microscópicas de vida no seu último dia em Marte. Os dois astronautas da expedição decidem usar suas últimas horas no planeta para buscar mais provas de vida em uma região chamada Site 9. Durante a escavação, uma tragédia acontece e um dos astronautas é tomado pela estranha forma de vida marciana.",10.799,98.0,A busca por vida está prestes a acabar.,5.4,606.0,en,/zZUuNeCzA5W6YJweyFLxBN6xTHx.jpg,/vO4aT28rwLjvGoKkgKlTcpwnSvX.jpg,k12377
106062.0,208134.0,Vovô Sem Vergonha,2013.0,Comédia,"Irving Zisman (Johnny Knoxville) é um senhor de 86 anos que viaja ao redor dos Estados Unidos ao lado de seu neto Billy, de apenas oito anos. Durante o percurso ele permite que o garoto fume, ofenda as pessoas e beba bebidas alcóolicas, o que gera protestos das pessoas à sua volta.",33.868,92.0,,6.1,1236.0,en,/pY1t81Lo2ctRX0hGxPvwuFb7RF6.jpg,/6LuC8vAGAUHPHkiQrUm7646I9GM.jpg,
106072.0,76338.0,Thor: O Mundo Sombrio,2013.0,Ação|Aventura|Fantasia,"Thor precisa contar com a ajuda de seus companheiros e até de seu traiçoeiro irmão Loki em um plano audacioso para salvar o universo. Entretanto, os caminhos de Thor se cruzam com Jane Foster e, dessa vez, a vida dela está realmente em perigo.",120.031,112.0,Mergulhe na escuridão,6.6,13976.0,en,/uhYoytlNaq46dG81wLmHqaSuzWu.jpg,/oip30thvJBpJRveA13Rtd2am5Qg.jpg,k9715|k9717
106100.0,152532.0,Clube de Compras Dallas,2013.0,Drama|História,"Ron Woodroof, um eletricista heterossexual de Dallas, foi diagnosticado com AIDS em 1986, durante uma das épocas mais obscuras da doença. Embora os médicos tenham lhe dado apenas alguns meses de vida, Woodroof se recusou a aceitar o prognóstico e, procurando tratamentos alternativos, ele passa a contrabandear drogas ilegais do México.",14.711,116.0,"Às vezes, é preciso um vigarista para mudar o mundo.",8.0,6962.0,en,/jHwASc8hBtdfRGUmxS6pq5mHiyN.jpg,/gXvKIqVm0Cn8jbGg26rENodnLE.jpg,k9672
106111.0,226632.0,Marc Maron: Thinky Pain,2013.0,Comedy,"Marc Maron returns to his old stomping grounds for an intimate special in which he takes stock of himself. More than ever, Maron is raw and hilariously honest as he dissects his own neuroses and self-loathing while providing outrageous anecdotes from his personal life, in which he starts to realize the hurt isn't real, it's just ""Thinky Pain.""",3.978,90.0,,7.1,31.0,en,,/r3GOExDsgFuae3cthe11rkeVnDh.jpg,k9716
106144.0,194101.0,The Selfish Giant,2013.0,Drama,"A hyperactive boy and his best friend, a slow-witted youth with an affinity for horses, start collecting scrap metal for a shady dealer.",5.417,91.0,,7.3,164.0,en,/z3FvkKw20k08hHPWEpBLVl0uOsp.jpg,/3xDnOtPisPgCHufp6tMUm7BUdZ9.jpg,k6054
106195.0,162215.0,Essa é Minha Vida,2013.0,Drama|Ação|Thriller|Guerra,"Daisy (Saoirse Ronan) é uma garota americana, que visita o interior da Inglaterra com a sua família, durante o período de férias. Mas quando a guerra eclode, ela deve se esconder e aprender a sobreviver sozinha.",11.144,101.0,O amor te levará para casa,6.6,703.0,en,/c6GyiCJDHrZV6DiIuziyRaBcJwy.jpg,/zhi5c0OTASFBcupzprU0C2a7sFN.jpg,k818
106202.0,189747.0,Free the Mind,2013.0,Documentary,"Brain scientist Professor Richard Davidson sets up his mind to conduct an unusual experiment: He will teach American war veterans and children meditation and yoga. Can veterans through meditation and yoga ease their pain and nervous system, find happiness and be more peaceful and get back to a life more like the one they had before the war?",1.315,80.0,,6.4,6.0,en,/1lhPslxFFoN0PKndkpk3JYafQKM.jpg,/wCGEkS046Y10TVlm27iXqRmf5yo.jpg,
106236.0,184149.0,Somm,2013.0,Documentary,"Somm takes the viewer on a humorous, emotional and illuminating look into the mysterious world of the Court of Master Sommeliers and their massively intimidating Master Sommelier Exam.",3.65,93.0,How much do you know about wine?,7.0,52.0,en,/wHED4nYFwpPOeAF0N9hhjuwdmEK.jpg,/cu5fg7w3tEkvconVN9dzIhaTD6O.jpg,
106240.0,175574.0,Bons de Bico,2013.0,Animação|Comédia|Família,"Um casal de perus descobre uma máquina do tempo e decide usá-la para voltar no tempo até o primeiro Dia de Ação de Graças, para evitar fazer parte do cardápio.",21.309,91.0,,5.9,580.0,en,/7zdUMCOlxPiOT8kOcCgr40jXlLI.jpg,/tpSVjAInBkQiOH3cgjSCK1ypahb.jpg,
106330.0,137093.0,Última Viagem a Vegas,2013.0,Comédia,"Billy, Paddy, Archie e Sam são amigos desde a infância. Quando Billy finalmente pede a sua jovem namorada em casamento, o quarteto, que está ficando velho, vai a Las Vegas para celebrar o fim do solteirismo do amigo e reviver seus dias de glória.",23.864,105.0,,6.4,1747.0,en,/vSJqgqRCzILnsFNzN01CosNgGI.jpg,/u7GJaXDhg7K4scrB3DrTRa7ndu5.jpg,
106332.0,159151.0,Muscle Shoals,2013.0,Documentary|History|Music,"In a tiny Alabama town with the curious name of Muscle Shoals, something miraculous sprang from the mud of the Tennessee River. A group of unassuming, yet incredibly talented, locals came together and spawned some of the greatest music of all time: “Mustang Sally,” “I Never Loved a Man,” “Wild Horses,” and many more. During the most incendiary periods of racial hostility, white folks and black folks came together to create music that would last for generations and gave birth to the incomparable “Muscle Shoals sound.”",4.97,111.0,The incredible true story of a small town with a big sound.,7.4,47.0,en,/95odWAtcxovIyotJfpCJrvIsLfn.jpg,/jXd4P5dUnvC87TCXzrOBaf1vFh5.jpg,
106421.0,159988.0,The Institute,2013.0,Documentary,"Thousands of participants in a San Francisco-based alternate reality game end up getting more than they bargained for. Told from the players’ perspectives, the film looks over the precipice at an emergent new art form where the real world and fictional narratives merge to create unforeseen and often unsettling consequences. Examining counter-culture, new religious movements and street art, this film takes the viewer on a journey into a secret underground world teeming just beneath the surface of everyday life.",2.58,92.0,Is it a cult? Is it a game? Or is it a life-changing adventure...,6.2,23.0,en,/5rc0yJy2AcbLqaD1BT1UoFMp8dP.jpg,/mrgeNjB4lVeQZDmhVOwnajBw5QZ.jpg,
106436.0,187927.0,For Those in Peril,2013.0,Drama,"Aaron, a young misfit living in a remote Scottish fishing community, is the lone survivor of a strange fishing accident that claimed the lives of five men including his older brother. Spurred on by sea-going folklore and local superstition, the village blames Aaron for this tragedy, making him an outcast amongst his own people. Steadfastly refusing to believe that his brother has died, he sets out to recover him and the rest of men.",3.572,93.0,,5.8,19.0,en,/zoA8ZK6gbdjRoiJKgW2e4iYy5jP.jpg,/eOhv6aTB2bbnrPRImQva8Hh1KQL.jpg,
106438.0,205220.0,Philomena,2013.0,Drama,"Irlanda, 1952. Philomena Lee é uma jovem que tem um filho recém-nascido quando é mandada para um convento. Sem poder levar a criança, ela o dá para adoção. A criança é adotada por um casal americano e some no mundo. Após sair do convento, Philomena começa uma busca pelo seu filho, junto com a ajuda de Martin Sixsmith, um jornalista de temperamento forte. Ao viajar para os Estados Unidos, eles descobrem informações incríveis sobre a vida do filho de Philomena e criam um intenso laço de afetividade entre os dois.",9.742,98.0,,7.4,1279.0,en,/Yj9SefNpNkXVo8x5J56uLm35ls.jpg,/kB48yJOhnseIrwelndBX5JE5acz.jpg,k9672
106441.0,203833.0,A Menina que Roubava Livros,2013.0,Drama,"Durante a Segunda Guerra Mundial, uma jovem garota chamada Liesel Meminger (Sophie Nélisse) sobrevive fora de Munique através dos livros que ela rouba. Ajudada por seu pai adotivo (Geoffrey Rush), ela aprende a ler e partilhar livros com seus amigos, incluindo um homem judeu (Ben Schnetzer) que vive na clandestinidade em sua casa. Enquanto não está lendo ou estudando, ela realiza algumas tarefas para a mãe (Emily Watson) e brinca com a amigo Rudy (Nico Liersch).",14.456,131.0,Coragem além das palavras.,7.5,3658.0,en,/i7k7s0kWN2r2ByoltlXtjYImTq9.jpg,/6CyG9CkuEfGXxygOUagnWPCQQnL.jpg,
106443.0,146304.0,O Natal dos Amigos Indiscretos,2013.0,Comédia,"Amigos de faculdade se reúnem durante as férias de Natal, depois de 15 anos sem se encontrarem, e, com isso, eles descobrem como é fácil reascender as velhas amizades, os antigos amores e também as rivalidades passadas. Novas descobertas são feitas e segredos são revelados.",6.425,123.0,,6.5,206.0,en,/ufjNA41v6i4PBnWN9ZA1kCg0rt.jpg,/vnkd3ckvUhocspDz2nNWcXglhMe.jpg,
106487.0,101299.0,Jogos Vorazes: Em Chamas,2013.0,Aventura|Ação|Ficção científica,"Após saírem vencedores da última edição dos Jogos Vorazes, as atitudes desafiadoras de Katniss e Peeta acabam inspirando uma rebelião contra a opressiva Capital. No entanto, os dois são obrigados a participarem de uma edição especial do torneio, o Massacre Quaternário, que acontece apenas a cada 25 anos, e reúne vencedores das edições anteriores.",50.929,146.0,Lembre-se de quem é o inimigo.,7.4,14326.0,en,/omoWcwdARBsGHdMdHUk0AQhS2Lp.jpg,/m1lky5ftnhLRpkoYWKssH8qvlRU.jpg,k818|k9826
106489.0,57158.0,O Hobbit: A Desolação de Smaug,2013.0,Fantasia|Aventura|Ação,"Ao lado de um grupo de anões e de Gandalf, Bilbo segue em direção à Montanha Solitária, onde deverá ajudar seus companheiros a retomar a Pedra de Arken. O problema é que o artefato está perdido em meio a um tesouro protegido pelo temido dragão Smaug.",109.342,161.0,Além da escuridão... além da desolação... está o maior perigo de todos.,7.6,10424.0,en,/bSQjIZO9aJCJBqxGX3Sx2xtujzT.jpg,/beqHE5BZY5LczMxJezL4FdY7mBp.jpg,k818|k5774|k12554|k234213
106491.0,64686.0,47 Ronins,2013.0,Drama|Ação|Aventura|Fantasia,"Um grupo de samurais banidos deseja reaver sua honra a partir de uma vingança contra o traiçoeiro Lorde Kira, responsável pela morte do mestre deles. O mais incomodado do grupo é Kai, que passa a ser questionado ao se apaixonar pela filha do mestre.",24.245,119.0,Conheça a lenda. Busque a eternidade.,6.1,2985.0,en,/nyt0jlofZyjhRqiQkEp0cdoKaS3.jpg,/pKM4v6dZ1LSKzRQxN0YEbmCKGAH.jpg,k236|k9672|k9748
106508.0,169219.0,O Mistério da Passagem da Morte,2013.0,Thriller|Mistério,"Cinco estudantes norte-americanos viajam para Passagem de Dyatlov em busca de respostas sobre os eventos ocorridos na década de 1950, quando nove esquiadores russos morreram inexplicavelmente. Gravando um documentário, eles percorrem a trilha amaldiçoada dos Montes Urais e logo começam a desconfiar que não estão sozinhos no local.",14.623,100.0,,5.8,453.0,en,/j5iUZRZtaPJbYJxvB6ZtmbE5LsZ.jpg,/i7BWL9ChPBoSkFk7MiH7ukFGLzb.jpg,
106540.0,146239.0,De Repente Pai,2013.0,Comédia,"Nesta comédia comovente, o fracassado David Wozniak descobre que é na verdade um sucesso em um assunto: ele é pai de 533 crianças através de doações feitas há vinte anos! David logo descobre que o choque de sua vida pode ser a melhor coisa que já lhe aconteceu. Ao longo do caminho, ele descobre não só o seu verdadeiro eu, mas também o pai que ele poderia se tornar.",20.812,105.0,Você nem sempre está preparado para o que a vida te reserva.,6.2,1170.0,en,/aOeDmUjdQhyE1AXwPJQUB1fUjW7.jpg,/4iviSGM2KWEUDhU4m8ujyN9MI6K.jpg,
106542.0,41602.0,Conquistas Perigosas,2013.0,Ação|Comédia|Drama|Romance|Thriller,"Quando sua mãe morre, Charlie Countryman decide abandonar sua rotina e começar uma longa viagem pelo leste Europeu. Chegando a Budapeste, ele se apaixona pela misteriosa Gabi, mas o poderoso chefe de uma gangue também pretende conquistá-la.",9.351,108.0,,6.5,480.0,en,/9iKFQ0Ka2tWL1k9baXwYoyCjZ0D.jpg,/zovfvRRi4iv1rwtfwvPywirO71x.jpg,
106590.0,200462.0,Hansel & Gretel,2013.0,Horror,"In this modern retelling of the classic horror tale, teen siblings are enslaved by a psychotic recluse within her gruesome house of horrors in the woods.",11.348,90.0,A Classic Tale... Horrifyingly Real,4.8,120.0,en,,/kNAlQShkWr2oGqIrzdHuU01FqhB.jpg,
106594.0,137312.0,Red Flag,2013.0,Comedy,"Writer/director/star Alex Karpovsky, a familiar face to indie filmgoers, reveals his sterling comic chops in this close-to-the-bone comedy. Teasing the line between fiction and reality, he plays an indie filmmaker named Alex Karpovsky who, dumped by a longtime girlfriend fed up with his refusal to marry, takes to the road with a reluctant old pal for a misbegotten mini tour screening his movie on college campuses and independent cinemas.",0.861,85.0,,4.3,6.0,en,,/rVuLdqIO2AWzciwFEv4mEjsfObG.jpg,
106696.0,109445.0,Frozen: Uma Aventura Congelante,2013.0,Animação|Aventura|Família,"A destemida e otimista Anna sai em uma jornada épica, ao lado de Kristoff e sua leal rena Sven, para encontrar sua irmã Elsa, cujos poderes congelantes aprisionaram o reino de Arendelle em um inverno eterno. Encontrando condições de Everest, trolls místicos e um hilário boneco de neve chamado Olaf, Anna e Kristoff enfrentam obstáculos em uma corrida para salvar o reino.",117.423,102.0,,7.3,13601.0,en,/9WHM084AoskcHCObAy4QnJg01eM.jpg,/j1kU4Bao570vUcc1VkTIBaaxxTi.jpg,k2343|k6513|k10085|k10541
106766.0,86829.0,Inside Llewyn Davis: Balada de um Homem Comum,2013.0,Drama|Música,"Llewyn Davis é um cantor e compositor que sonha em viver da sua música. Com o violão nas costas, ele migra de um lugar para o outro na Nova York dos anos 60, sempre vivendo de favor na casa de amigos e outros artistas. Talentoso, mas sem se preocupar muito com o futuro. Nem um pouco confiável, Davis se depara com a oportunidade de viajar na companhia de um consagrado e desagradável artista, Roland, mas nem tudo vai acabar bem nesta nova jornada.",9.969,104.0,,7.2,2066.0,en,/6QOZ7RGucRJLGvm7TH5k2BN0xSp.jpg,/8SZPBjEt29cdHv1oAmciu4KhwEL.jpg,
106782.0,106646.0,O Lobo de Wall Street,2013.0,Crime|Drama|Comédia,"Jordan Belfort é um ambicioso corretor da bolsa de valores que cria um verdadeiro império, enriquecendo de forma rápida, porém ilegal. Ele e seus amigos mergulham em um mundo de excessos, mas seus métodos ilícitos despertam a atenção da polícia.",147.344,180.0,Ganhar. Gastar. Festejar.,8.0,18475.0,en,/cWUOv3H7YFwvKeaQhoAQTLLpo9Z.jpg,/xfbnEVFKS26YHLuuckP0i58GPlo.jpg,k9672
106785.0,204082.0,Linha de Frente,2013.0,Ação|Thriller,"Phil Broker (Jason Statham) é um ex-agente do Departamento de Combate a Narcóticos, nos Estados Unidos. Tentando escapar de seu passado, ele se muda para uma tranquila cidade do interior. Com o tempo, percebe que a comunidade não é tão pacata assim e terá que enfrentar um grupo de traficantes liderados por Gator (James Franco).",35.336,100.0,Até onde você chegaria para proteger sua casa?,7.0,2683.0,en,/8RskEYgzfDgK1MJu1mqjcSwGcFx.jpg,/kPnwwSmZcJehNC5l3g0iHT7e0M3.jpg,k818|k6149
106839.0,192136.0,Mandela: O Caminho para a Liberdade,2013.0,Drama|História,"É baseado na autobiografia do ex-presidente Sul-Africano Nelson Mandela, que narra sua infância, sua escolaridade e 27 anos de prisão antes de se tornar presidente e trabalhar para reconstruir a sociedade de uma país completamente segregado.",6.505,141.0,A incrível história que inspirou o mundo. Baseada em fatos reais.,6.9,430.0,en,/pXWCuKkDiqhwr2M8ouMYKwctdE2.jpg,/6bJOjVPE3FqJZrNWvJqFu6rnA6l.jpg,k378
106841.0,152737.0,Álbum de Família,2013.0,Comédia|Drama,"Barbara (Julia Roberts), Ivy (Julianne Nicholson) e Karen (Juliette Lewis) são três irmãs que são obrigadas a voltar para casa e cuidar da mãe viciada em medicamentos e com câncer (Meryl Streep), após o desaparecimento do pai delas (Sam Shepard). O encontro provoca diversos conflitos e mostra que nenhum segredo estará protegido. Enquanto tenta lidar com a mãe, Barbara ainda terá que conviver com os problemas pessoais, com difíceis relações com o ex-marido (Ewan McGregor) e com a filha adolescente (Abigail Breslin).",11.196,121.0,,6.9,1147.0,en,/6Ks5F73mhfjlKwIFMS9rPnV85yt.jpg,/ibWW2YJpRJzUrndO3Qdt8CLzodj.jpg,k236
106854.0,57210.0,Quando Anjos Cantam,2013.0,Comédia|Família|Drama,"Por trinta anos, Michael Walker (Harry Connick, Jr.) quis somente uma coisa no Natal: esquecer dessa data completamente. Isso até que um misterioso estranho, Nick (Willie Nelson), lhe vende a casa dos sonhos de sua família com a condição de que ele acompanhe os padrões da vizinhança. Michael logo percebe que a sua nova rua será o seu pior pesadelo. A Live Oak Lane fica famosa no Natal, quando recebe milhares de visitantes, sendo que a casa dele é a atração mais ilustre. O Natal é inevitável e o desprezo de Michael por ele explode com toda a pressão da família e dos vizinhos. Quando Nick volta e questiona por que Michael não está cumprindo sua parte no acordo, ele o força a enfrentar o seu passado e evitar que o filho repita os mesmos erros. ""Angels Sing"" é uma fábula cômica e comovente sobre a importância dos laços de família, o poder do perdão e a magia do Natal.",5.471,87.0,,5.6,40.0,en,/a4b0C19jG0HmotOGU9WNlJ0Zmwk.jpg,/sZJ5DUWrVAsPc3GKkliYn4O88Kq.jpg,k207317
106868.0,136850.0,Pacto de Vingança,2013.0,Crime|Thriller,"Sara é uma linda e ambiciosa jovem, procurando seu lugar enquanto cursa o segundo ano de Direito. Graças a um problema envolvendo a ciumenta namorada de um paquera, ela se torna a principal protegida de sua colega de classe, uma garota rica e repleta de privilégios - e não demora até que ambas se tornem muito mais do que amigas, mas cúmplices.",5.996,86.0,,5.5,64.0,en,/3iNrppLKW3NOF8aMRJ8zj5xFZ9S.jpg,/doZRNJ9JV9d6EkvxWJb88p6TWyj.jpg,
106879.0,214597.0,A Hora do Espanto 2,2013.0,Terror|Comédia,"Durante o dia, Gerri Dandridge (Jaime Murray) é uma professora universitária; à noite, ela se transforma em uma vampira com inesgotável sede por sangue humano. Quando um grupo de estudantes viaja para a Romênia, eles acabam caindo na teia de sedução de Gerri, e passam a correr grande risco. O grupo então pedem ajuda a Peter Vincent (Sean Power), apresentador de um programa de TV local chamando A Hora do Espanto e caçador de vampiros.",10.466,100.0,,4.9,195.0,en,/9P0IectpPQktF0mu2nkdihsdTSZ.jpg,/wNYnZDZoqsJCUvxpd0H9fx5RESt.jpg,k3133
106881.0,158916.0,Sweetwater,2013.0,Western|Thriller,"In the late 1800s, a fanatical religious leader, a renegade Sheriff, and a former prostitute collide in a blood triangle on the rugged plains of the New Mexico Territory.",6.41,96.0,Revenge is Sweet.,6.1,148.0,en,/l1ViZoAvwbfGMjxzOqTALmVhlfa.jpg,/q69vCHmShdsiXixCIdwJuyJXEXY.jpg,
106883.0,174311.0,Um Negócio Brilhante,2013.0,Comédia|Drama,"Um ex-presidiário e seu parceiro, viajam para Nova York com um esquema para ficar rico vendendo árvores de Natal rapidamente.",5.292,107.0,,5.2,75.0,en,/5dVuekvxRamQcLJEcJXmGDjxaWk.jpg,/spCLVHZnOCcjrGwCEaVi8ADKRsn.jpg,k207317
106889.0,212063.0,Tim's Vermeer,2013.0,Documentary,"Tim Jenison, a Texas based inventor, attempts to solve one of the greatest mysteries in all art: How did Dutch Master Johannes Vermeer manage to paint so photo-realistically 150 years before the invention of photography? Spanning a decade, Jenison's adventure takes him to Holland, on a pilgrimage to the North coast of Yorkshire to meet artista David Hockney, and eventually even to Buckingham Palace. The epic research project Jenison embarques on is as extraordinary as what he discovers.",6.312,80.0,,7.3,125.0,en,/pY6gDWUjRmh785MRVHLgnqM9fV2.jpg,/vEF0f8dktdp4NbUbpi0xSzwUAY8.jpg,
106892.0,158994.0,After Tiller,2013.0,Documentário|Drama,Um retrato complexo de médicos que se tornaram o principal alvo de militantes contra o aborto.,3.447,85.0,,7.5,12.0,en,/85kurGaFxSpKQLgkagJMME6kpC6.jpg,/hzdFkprVoEJL7WPDYjU17LQinAj.jpg,
106916.0,168672.0,Trapaça,2013.0,Drama|Crime,"Irving Rosenfeld é um grande trapaceiro, que trabalha junto da sócia e amante Sydney Prosser. Os dois são forçados a colaborar com Richie DiMaso, um agente do FBI que infiltra Rosenfeld no mundo da máfia. Ao mesmo tempo, o trio também se envolve na política do país, através do candidato Carmine Polito. Os planos parecem dar certo, até a esposa de Irving, Rosalyn, aparecer e mudar as regras do jogo.",27.356,138.0,Todo mundo trapaceia para sobreviver,6.8,6000.0,en,/ffJff2KWHd2rbwYWPRxKxTBypRB.jpg,/hDvBteFNrro6e4UdHBenC0hbDio.jpg,
106918.0,116745.0,A Vida Secreta de Walter Mitty,2013.0,Aventura|Comédia|Drama|Fantasia,"Walter Mitty (Ben Stiller) é o responsável pelo departamento de arquivo e revelação de fotografias da tradicional revista Life. Ele é um homem tímido, levando uma vida simples, perdido em seus sonhos. Ao receber um pacote com negativos do importante fotógrafo Sean O'Connell (Sean Penn), ele percebe que está faltando uma foto. O problema é que trata-se justamente da foto escolhida para ser a capa da última edição da revista. É quando, Walter, com o apoio de Cheryl (Kristen Wiig) é obrigado a embarcar em uma verdadeira aventura.",27.302,114.0,Pare de sonhar. Comece a viver.,7.1,6247.0,en,/5GRmcJ0ZK9fihN7YnQ7XHwCue5o.jpg,/dXZywWvykuyR7hvLUTmFk1Zy0le.jpg,
106920.0,152601.0,Ela,2013.0,Romance|Ficção científica|Drama,"Em um futuro próximo, um escritor solitário desenvolve um relacionamento improvável com um sistema operacional projetado para atender todas as suas necessidades.",25.47,126.0,Uma história de amor de Spike Jonze.,7.9,11444.0,en,/nG5zmbVeYlcDhckrPAe06fArywn.jpg,/yyDGhBY8RYXyXYADeFq1BDxpLkl.jpg,k9673
107000.0,177203.0,Ônibus Espacial Challenger,2013.0,Thriller|Cinema TV|Drama|História,"Neste filme estrelado por você acompanhará a investigação de Richard Feynman sobre o desastre do ônibus espacial Challenger, em 1986. Ela explodiu 73 segundos após seu lançamento, gerando um dos acontecimentos mais chocantes da história espacial americana. A Comissão Presidencial foi imediatamente convocada para investigar, mas descobrir a verdade se tornou um desafio quase impossível. Tudo por conta da complexidade do ônibus espacial e dos diversos interesses envolvidos. Richard Feynman era um dos cientistas mais talentosos de sua geração. Trabalhou no Projeto Manhattan, construindo a primeira bomba atômica. Vencedor do Prêmio Nobel por suas descobertas na física quântica, Feynman usou de uma integridade excepcional e uma lógica científica implacável para investigar os segredos do desastre. Assim ajudou a tornar o programa espacial dos Estados Unidos mais seguro.",5.37,90.0,,7.3,80.0,en,/7exe5nOzEp0MZNb7Ao4fl80OARz.jpg,/ltSiY7rORMGlSHGI7Lr0sgI8D6.jpg,
107002.0,159142.0,Linsanity,2013.0,Documentary,"The life story of basketball sensation, Jeremy Lin.",2.241,88.0,,6.8,22.0,en,/6hTcU96hEpFc4wpyhfYn4gMryTp.jpg,/bpBn0oq6kRuf2o34EL3goyh2NKC.jpg,
107004.0,172897.0,Algumas Garotas,2013.0,Comédia|Drama,"Algumas Garotas – Pouco antes de se casar, um jovem escritor bem-sucedido (Adam Brody) decide viajar pelo país e reencontrar suas ex-namoradas, para retomar a amizade e fazer as pazes após as brigas do passado. Entre elas está Lindsay, uma antiga professora de faculdade, a sedutora Tyler, a pequena Reggie, irmã de seu melhor amigo, a amargurada Sam e principalmente Bobbi, seu antigo amor de colégio. No caminho, ele aprende muito mais sobre relacionamentos e sobre as verdadeiras razões que levaram ao fim de tantos namoros.",5.623,90.0,,5.2,60.0,en,,/ozz4epRp9QMxZx8Uj5BQl8rhveb.jpg,
107042.0,238478.0,Six by Sondheim,2013.0,Documentary,This intimate documentary explores the life and career of the stage legend Stephen Sondheim through six of his best-known songs.,4.903,86.0,,7.6,15.0,en,/feWvR2V3rPdAoOxUC2oo6qIZfru.jpg,/jyz3kehw1dc8rMuM8QADKHUUkye.jpg,
107052.0,178290.0,The Punk Singer,2013.0,Documentary|Music,"A look at the life of activist, musician, and cultural icon Kathleen Hanna, who formed the punk band Bikini Kill and pioneered the ""riot grrrl"" movement of the 1990s.",5.812,80.0,,7.2,60.0,en,/5oQXOe2v2NjnsO2Cx5OtpA4zFIV.jpg,/cZroPc3jpZXGHNVYV453runyHlZ.jpg,
107069.0,193756.0,O Grande Herói,2013.0,Guerra|Ação|Drama|História,"Marcus Luttrell, oficial da marinha norte-americana , é enviado ao Afeganistão em busca de um homem de confiança de Osama Bin Laden. Quando ele se depara com um homem idoso e três crianças, ele recebe ordens para matar os quatro, mas Marcus não tem coragem de fazê-lo. O paradeiro dos americanos é descoberto e logo toda a equipe é atacada por 250 homens armados, enviados pela Al Qaeda.",35.707,121.0,,7.4,3291.0,en,/hmEbQB5UlcwobldcSDNlLZiUnmA.jpg,/9Xcir0rOyYydPhGRYgG0Ctt1sqf.jpg,k818|k162365
107083.0,197033.0,Geography Club,2013.0,Comedy|Drama|Romance,"A coming-of-age movie that tells a story unfolding in every high school around the country -- a story of kids hiding their true identities in plain sight, even as they feverishly pursue their hearts' desires.",6.331,79.0,They formed a club they thought nobody would join...,6.4,119.0,en,/bJ1BgraE85umtMmWhHHQKKiUWat.jpg,/oPwDoem41nOxe1tEI5p65tYTbpe.jpg,k818|k6054|k264384
107102.0,121573.0,My Amityville Horror,2013.0,Documentary|Horror,"For the first time in 35 years, Daniel Lutz recounts his version of the infamous Amityville haunting that terrified his family in 1975. George and Kathleen Lutz's story went on to inspire a best-selling novel and the subsequent films have continued to fascinate audiences today. This documentary reveals the horror behind growing up as part of a world-famous haunting and while Daniel's facts may be others' fiction, the psychological scars he carries are indisputable. Documentary filmmaker Eric Walter has combined years of independent research into the Amityville case along with the perspectives of past investigative reporters and eyewitnesses, giving way to the most personal testimony of the subject to date.",6.127,88.0,I just wanted somebody to believe me.,5.7,46.0,en,/4lmC5ZJlvV8pRJrNRNCuGhMf0cy.jpg,/sh7Hbs4PWFFTYOlMLXW3JZt0veK.jpg,
107117.0,214083.0,A Mentira Armstrong,2013.0,Documentário,"Documentário que apresenta o treino e a rotina do ciclista Lance Armstrond durante a sua volta ao esporte, e a preparação para o seu oitavo Tour da France.",7.088,122.0,,7.0,84.0,en,/uNLSPLDqdOprTfyJJUp806bSv0d.jpg,/hup4E7xFxNYB5VuyHdVGxAtDPxB.jpg,
