movieId,tmdbId,title,release_date,genres,overview,popularity,runtime,tagline,vote_average,vote_count,original_language,backdrop_path,poster_path,keywords
96114.0,85414.0,A Conspiração,2012.0,Crime|Ação|Thriller,"O agente do serviço secreto Jeremy Reins (Stephen Dorff) é sequestrado por um grupo terrorista, quando descobre ter sido usado como peão. Em meio a um colapso, Jeremy descobre que o único modo de salvar sua família é revelando um segredo que nunca deveria ser descoberto.",7.835,92.0,,5.6,147.0,en,/6FoFRkXraYPvSNqlzobE4bgL8rJ.jpg,/qKDoK8hUt8fGGXKpvAnt3AQVUvy.jpg,
96121.0,82696.0,Um Divã para Dois,2012.0,Drama|Comédia|Romance,"O Dr. Bernie é um famoso terapeuta de casais que já resolveu muitos casos bem complicados. Quando Kay finalmente consegue arrastar seu teimoso marido Arnold para o divã do Dr. Bernie nunca mais nada será como antes, pois dividir o mesmo divã com o marido será muito mais complicado do que dividir a mesma cama.",15.988,100.0,"Após anos casados, papai e mamãe precisam inovar.",6.2,625.0,en,/ssZybaTV5meHULlPdvcMWCA2DPP.jpg,/2mlR5JUJUE99UCFi8Pe86LFXlRI.jpg,
96150.0,84327.0,The Queen of Versailles,2012.0,Documentary,"With the epic dimensions of a Shakespearean tragedy, The Queen of Versailles follows billionaires Jackie and David’s rags-to-riches story to uncover the innate virtues and flaws of their American dream. We open on the triumphant construction of the biggest house in America, a sprawling, 90,000-square-foot mansion inspired by Versailles. Since a booming time-share business built on the real-estate bubble is financing it, the economic crisis brings progress to a halt and seals the fate of its owners. We witness the impact of this turn of fortune over the next two years in a riveting film fraught with delusion, denial, and self-effacing humor.",6.91,100.0,,7.1,156.0,en,/9kjM8bRLcMRhOgX3z6MVw24n5Al.jpg,/9VxMIPT3nGusKhr8084m26vdeTj.jpg,
96252.0,84383.0,Eu Sou Bruce Lee,2012.0,Documentário,"Lutadores, atletas, atores e diretores falam sobre a extraordinária história de vida de Bruce Lee. Ele é universalmente conhecido como o pioneiro que levou as artes marciais no cinema a um outro nível.",13.801,90.0,Seja como água meu amigo!,7.8,111.0,en,/qdkbMj0LBF3zhjLtpA49VpYzrYX.jpg,/bvHjKTLFIHOHzl0arxzu2fYtLfR.jpg,k779
96264.0,120271.0,Wagner's Dream,2012.0,Documentary,"The stakes could not be higher as visionary director Robert Lepage, the world's greatest singers, and the Metropolitan Opera tackle Wagner's Ring cycle. An intimate look at the enormous theatrical and musical challenges of staging opera's most monumental work, the film chronicles the quest to fulfill Wagner's dream of a perfect Ring.",1.021,115.0,,6.3,4.0,en,/ySCOSubz6eJXRpLdJwFfdze4Y3R.jpg,,
96281.0,77174.0,ParaNorman,2012.0,Família|Animação|Aventura|Comédia,"Norman Babcock (Kodi Smit-McPhee) é um garoto que consegue ver e falar com os mortos. Entretanto, o único que acredita em suas habilidades é Neil, um amigo excêntrico. Um dia, o tio de Norman conta sobre um importante ritual anual realizado na cidade, com o objetivo de protegê-la de uma maldição jogada por uma bruxa séculos atrás. Norman resolve ajudar no ritual, mas as coisas não saem como planejado e uma nuvem mágica faz com que os mortos se levantem das tumbas da cidade.",57.46,90.0,,6.9,1952.0,en,/7GPemb4DkuxlicKiQP5V5f2Wwtg.jpg,/9DZPtuYTKYxt6vzHvZ5FLThG4fl.jpg,k10541|k162846
96283.0,82650.0,Diário de um Banana 3: Dias de Cão,2012.0,Comédia|Família,"Greg Heffley (Zachary Gordon), mesmo em férias, consegue aprontar muita confusão com suas ideias mirabolantes. Tudo por que seu pai decidiu que esta é uma boa hora para passar aqueles momentos de pai e filho. Para que nada estrague seus planos, Greg finge que trabalha em um luxuoso clube de campo, mas nem tudo sai como ele imaginou.",22.458,94.0,A escola acabou para o verão,6.3,692.0,en,/7kp9e6sR07es0BNDz9VzpL8XhJa.jpg,/yfPfaQLIE1qBHfOa16YLRf0lkme.jpg,
96306.0,84203.0,Ovelha Negra,2012.0,Comédia,"Ellis Whitman é um jovem de 15 anos que está deixando sua casa em Tucson para começar o ano letivo na escola preparatória ""Gates Academy"", na costa leste dos Estados Unidos. Ellis aproveita seu últimos momentos com a mãe e com o único pai que conheceu, o excêntrico Homem Cabra.",4.937,92.0,,5.6,70.0,en,/6IuAcuZYUWu4cHU7gyCtn0eh5mX.jpg,/sguv1tnaQjFWsbcpN0b08cWmsFJ.jpg,
96314.0,84184.0,Celeste e Jesse Para Sempre,2012.0,Comédia|Drama|Romance,"Celeste (Rashida Jones) e Jesse (Andy Samberg) se conheceram na escola e logo resolveram se casar. Agora aos 30 anos, Celeste cuida de sua própria firma de consultoria, enquanto Jesse está mais uma vez desempregado e não parece se esforçar muito para mudar a situação. É quando ela decide que o melhor que ambos têm a fazer é se separar, já que isto acontecerá mais cedo ou mais tarde e, se for logo, eles ainda poderão continuar amigos. Apesar de ainda ser apaixonado pela esposa, Jesse aceita a proposta. Só que a vida sozinho não será nem um pouco fácil para ambos.",6.88,91.0,,6.5,346.0,en,/fKyKSmvxwMpT0qe6B0m2vbyzAOk.jpg,/pTLWL58wX3OZmVNXZL0NzOq6LC3.jpg,
96367.0,109513.0,Relação Explosiva,2012.0,Ação|Comédia|Romance,"Relação Explosiva conta a história de Charlie Bronson (Dax Shepard), um ex-piloto de fuga, que vive sob o programa de proteção à testemunha, e põe sua liberdade em risco para ajudar sua namorada a chegar a Los Angeles. Sua viagem é ameaçada quando seus antigos parceiros - um grupo de gângsteres liderado por Bradley Cooper (Se Beber, Não Case!) - e a Polícia Federal o descobrem e começam a caçá-lo pela estrada.",6.688,100.0,,5.6,416.0,en,/oSeeeezGq4Y9jIVa7vHFngQ0y0t.jpg,/kW7B4ZkfICmIONtfoMu2CJoFgzp.jpg,
96373.0,109584.0,Broken,2012.0,Drama,A história de uma jovem no norte de Londres cuja vida muda após testemunhar um ataque violento.,6.523,91.0,,6.9,195.0,en,/gG5ZlQNnJs2NsO9JdeCf1jgNzn7.jpg,/cNeDPyJdeV4Gzs3TcVthM8AJYHW.jpg,k18035
96417.0,49526.0,Perigo por Encomenda,2012.0,Crime|Ação|Thriller,"Desviar de carros acelerados, táxis enlouquecidos e oito milhões de pedestres mal-humorados é a rotina diária de Wilee, o melhor mensageiro ciclista de Nova York, em termos de agilidade e agressividade. Só uma raça especial para pilotar a bicicleta turbinada: aqueles que são tão habilidosos quanto malucos e que podem virar uma mancha no cimento sempre que enfrentam o trânsito. Mas um cara que arrisca a vida todo dia está prestes a passar por mais do que ele mesmo está acostumado, quando o último envelope do dia – uma entrega ""urgente"" rotineira – se torna uma perseguição de vida ou morte pelas ruas de Manhattan.",18.231,91.0,,6.3,1666.0,en,/5I1VkAjzeo0arQQ7pFVymQsNrqN.jpg,/4KkgllUS2b1CWQygaOTsbPt0IGK.jpg,
96430.0,71864.0,A Estranha Vida de Timothy Green,2012.0,Fantasia|Drama|Comédia|Família,"Um casal sem filhos enterra uma caixa em seu quintal, contendo todos os seus sonhos e desejos para uma criança. Logo, nasce Timothy Green, que, no entando, é muito mais do que parece, trazendo com ele uma magia que vai mudar a maneira de todos sentirem o amor. Estrelado por Jennifer Garner, Joel Edgerton e Cameron C.J. Adams. A direção é de Peter Hedges.",14.54,105.0,Ele é uma força da natureza.,7.0,965.0,en,/556uLAlg7GhBv0c0dvJtexKABEE.jpg,/4DzAiR21jQpuy832gIGCdUdnOvm.jpg,
96432.0,82633.0,Os Infratores,2012.0,Crime|Drama|Faroeste,"Na década de 30, em plena Lei Seca, os irmãos Bondurant ganham a vida vendendo bebidas alcóolicas ilegalmente. O líder do trio é Forrest (Tom Hardy), que tem fama de invencível. Howard (Jason Clarke) é seu braço direito, enquanto que o caçula Jack (Shia LaBeouf) ainda precisa provar seu valor. Apesar dos problemas ocasionais com a polícia, o negócio deles vai bem. Só que Charlie Rakes (Guy Pearce), um policial enviado de Chicago, está disposto a usar todos os meios possíveis para capturar os irmãos.",58.602,115.0,"Quando a lei se tornou corrupta, os bandidos se tornaram heróis.",7.0,2403.0,en,/fEI7I233M9hkw1MRSBXEgauXhRl.jpg,/xWSPROw6QXxNeP4pwyMGOiv4lq5.jpg,k818
96448.0,71668.0,Piranha 2,2012.0,Terror|Thriller|Comédia,"O Lago Vitória já abrigou piranhas pré-históricas, mas todos pensavam que elas estavam mortas. Até que um cardume dessas criaturas assassinas ressurge e sai em busca de alimento em um parque aquático próximo ao lago, repleto de visitantes.",19.878,83.0,,4.3,772.0,en,/bVVUstdTawtCF2RkB9awLNxPLXk.jpg,/tXWrCprpoIsGTX3zrd10qqc8CLi.jpg,
96456.0,89691.0,Armadilha,2012.0,Terror|Thriller,"Depois de saírem de uma festa, três colegas de trabalho acabam encurralados, dentro de um caixa eletrônico. Do lado de fora da cabine, um misterioso estranho os espera e parece disposto a transformar a noite desse trio em um verdadeiro inferno.",9.234,91.0,,5.0,434.0,en,/9xZyePVQLrg1wRjXx7dmqCAAFpK.jpg,/tkHuDKu0ZWy9aTvJ9k458iGzttv.jpg,
96467.0,84340.0,Sleepwalk with Me,2012.0,Comedy,"A burgeoning stand-up comedian struggles with the stress of a stalled career, a stale relationship, and the wild spurts of severe sleepwalking he is desperate to ignore.",5.732,81.0,A comedy for anyone who's ever had a dream. And then jumped out a window.,6.6,135.0,en,/xkgoxCfvLJeaA7LT7ewL9T0rMvC.jpg,/vs2wxfMrV48VWKTGbsYstIWrwI1.jpg,k13027
96488.0,84334.0,Searching for Sugar Man,2012.0,Música|Documentário,"No final dos anos 1960, em um bar de Detroit, um artista é descoberto. Esquecido em seu país, ele se tornou uma lenda para o resto do mundo. Dois fãs sul-africanos exploram a extraordinária história do cantor Sixto Díaz Rodríguez.",7.446,85.0,,7.9,670.0,en,/q13iAtCy51wgcTT9uNKMXmHP5oO.jpg,/toEiXYwshIVR5xcMmXXVbQl4IfX.jpg,
96490.0,77883.0,Possessão,2012.0,Terror|Thriller,"Uma jovem compra uma caixa antiga em uma venda de jardim, sem saber que dentro do objeto de colecionador vive um espírito antigo malicioso. O pai da garota se une à ex-mulher para encontrar uma maneira de acabar com a maldição sobre a filha.",20.894,92.0,A escuridão vive dentro de você.,6.0,1253.0,en,/aleJeWS9a6pAkes4akjlLV46xWA.jpg,/pDje5PYPYgAODXOjY0oZHPKafjr.jpg,
96498.0,119698.0,Projeto Dinossauro,2012.0,Aventura|Ação,"Médica acompanha pai e filho que querem fazer um documentário durante uma viagem ao Congo. Lá, eles descobrem criaturas que pensavam ter sido extintas... dinossauros. Agora, com uma câmera na mão para documentar tudo, eles lutam para sobreviver.",90.777,84.0,,5.1,166.0,en,/nAhKxK8inVjHeHAw6W2xkQjdbh5.jpg,/rUAsgohDDBWLb24FyxdjEZQPava.jpg,k14760
96510.0,79694.0,A Aparição,2012.0,Terror|Thriller,"O jovem casal Kelly (Ashley Greene) e Ben (Sebastian Stan) passa por uma experiência paranormal na universidade em que estuda. Agora, eles são atormentados por um espírito maligno, alimentado pelo medo que sentem. Eles têm certeza de uma coisa: só morre quem de fato acredita na criatura. Entre medo e paranóia, eles têm ajuda de um especialista em atividades paranormais, chamado Patrick (Tom Felton).",12.259,82.0,,4.4,330.0,en,/BsOXJjGzWsc2rqkqDPy0WMnSBf.jpg,/rtwy1gMOz9NXIhj8Rn7jF9Actak.jpg,k6152|k162846
96565.0,84174.0,Quatro Amigas e um Casamento,2012.0,Comédia|Romance,"Na época do colegial, Regan (Kirsten Dunst), Katie (Isla Fisher) e Gena (Lizzy Caplan) eram as garotas mais populares da escola e amigas inseparáveis, que tinham como passatempo perturbar a gordinha e pouco popular Becky (Rebel Wilson). Agora, anos mais tarde, Becky é a primeira a se casar... e ela chama as antigas ""colegas"" para serem suas madrinhas de casamento. O trio aceita o convite e resolve preparar para Becky uma tremenda despedida de solteiro, mesmo sem conseguir esconder a dor de cotovelo por ela ser a primeira do grupo a se casar.",36.214,87.0,,5.4,1025.0,en,/gjAH96tFLpKHTYcUQ2oUxGZQkAN.jpg,/iGapNXZSokoQYJatu6UB2knMvDR.jpg,k13027
96567.0,83686.0,As Palavras,2012.0,Drama|Thriller,"Rory Jansen (Bradley Cooper) é casado com Dora (Zoe Saldana) e trabalha em uma editora de livros. Ele sonha em publicar seu próprio livro, mas a cada nova tentativa se convence mais de que não é capaz de escrever algo realmente bom. Um dia, em uma pequena loja de antiguidades, ele encontra uma pasta com várias folhas amareladas. Rory começa a ler e logo não consegue tirar a história da cabeça. Logo ele resolve transcrevê-la para o computador, palavra por palavra, e a apresenta como se fosse seu livro. O texto é publicado e Rory se torna um sucesso de vendas. Entretanto, tudo muda quando ele conhece um senhor (Jeremy Irons) que lhe conta a verdade por trás do texto encontrado.",10.377,96.0,,6.6,912.0,en,/b0GGZbLB7P9r4klx1wUcz77WzE6.jpg,/rmSmNu2HzSOwXwJ1XscDi4Tr2i5.jpg,
96588.0,114150.0,A Escolha Perfeita,2012.0,Comédia|Música|Romance,"Obrigada a ir para a faculdade contra a vontade, a rebelde Beca não se interessa em participar de atividades extracurriculares, até surgir a oportunidade de ingressar no grupo musical Barden Bella e competir no Campeonato Regional de Música.",32.587,112.0,Mostre seu valor!,7.3,5567.0,en,/cCW2f0tf73vCV22J4fJAEnrnEWD.jpg,/pRpCQyiylNYcCzyyYHUCyf4yLm6.jpg,
96590.0,77948.0,Fuga Implacável,2012.0,Ação|Thriller|Mistério,"Will Shaw (Henry Cavill) é um executivo de Wall Street que vai passar as férias com a família no litoral da Espanha. Porém, aquele momento de lazer se transforma num verdadeiro inferno quando as pessoas que ele mais ama são sequestradas. Correndo contra o tempo, ele acaba descobrindo que o crime faz parte de uma conspiração do governo americano.",9.879,93.0,,5.3,684.0,en,/yTnftiqxDsRE110aonhmjrT5SqF.jpg,/9FFBEsgfZyT928ti6LKwMH9jfXu.jpg,k1930
96592.0,84281.0,"Olá, Eu preciso Ir",2012.0,Drama|Comédia|Romance,As circunstâncias forçam uma jovem recém-divorciada a voltar a morar com seus pais.,6.882,95.0,,5.9,108.0,en,/h7F9RnstcrBMqWdC24egD7PEk99.jpg,/fdOOzlwjCYb755OwGxZEdMgHKBW.jpg,
96596.0,112090.0,Marcado,2012.0,Ficção científica,"Numa distopia futura, onde empresas e corporações controlam a população consumidora, um homem se esforça para desvendar o mistério por trás de uma conspiração. Sua busca desencadeia uma batalha épica contra forças ocultas que tentam controlar o mundo.",6.112,106.0,A Vaca Louca,4.7,138.0,en,/deWsq58zna9vzVDpP9kCv8XXVvI.jpg,/3QsiKQpYLztrv6udSXviHO72Eqo.jpg,
96610.0,59967.0,Looper: Assassinos do Futuro,2012.0,Ação|Thriller|Ficção científica,"Na sociedade futurística de 2074, a viagem no tempo só está disponível a quem é capaz de pagar por ela no mercado negro. Quando os mafiosos querem eliminar alguém, eles enviam o alvo ao passado, onde um matador de aluguel conhecido como ""Looper"" aguarda com a arma na mão. Joe é um desses assassinos contratados, e ele faz muito bem esse trabalho. Entretanto, as complicações surgem quando ele descobre que seu chefe decidiu fechar o ciclo e enviar o Joe do futuro de volta no tempo para matá-lo.",50.275,119.0,Assombrado pelo seu passado.,6.9,8513.0,en,/4bAwGmE9Sl4FeXoHWVWLXkURHbe.jpg,/qi3aMCoFbnfpbd0XBLznLUn99xQ.jpg,k236|k4379|k9826|k15009
96612.0,84188.0,Obediência,2012.0,Drama|Thriller,"Becky é uma caixa de lanchonete acusada de roubar dinheiro da bolsa de uma cliente. Embora a acusação seja feita num telefonema por um suposto policial, a gerente do fast food, Sandra, concorda em deter e revistar Becky. Essa “cooperação”, porém, transforma a situação num pesadelo. Baseado em eventos reais.",8.974,90.0,,6.4,488.0,en,/cCLQgxnycexHWD8ZavPI2RGHA00.jpg,/9eQ3p6eVLHJWFs4PD274G1agJZD.jpg,k9672
96616.0,87428.0,Este é o Meu Garoto,2012.0,Comédia|Drama,"Quando ainda era adolescente, Donny (Adam Sandler) teve um filho, Todd (Andy Samberg), e cuidou dele até completar 18 anos. Após este período eles ficaram anos sem se ver. Quando Todd está prestes a se casar, o pai reaparece em sua vida, mesmo sem ter sido convidado para a cerimônia. Donny perdeu todo seu dinheiro devido a problemas com a Receita Federal e, por causa disto, resolveu pedir ajuda ao filho. Diante a da situação, cabe a Todd ter que lidar com a presença inconveniente do pai, que cria diversos problemas com sua noiva Jamie (Leighton Meester).",76.703,116.0,,5.7,1350.0,en,/ukYpvqpB2QiH0A1NzvV5ylsiUgA.jpg,/avc0QOU93qnpH9b9ocDGBwL68Qr.jpg,k1326
96655.0,84329.0,Frank e o Robô,2012.0,Ficção científica|Comédia|Drama|Crime,"Em um futuro próximo, Frank, um ladrão aposentado, tem dois filhos adultos que acham que ele não pode mais morar sozinho. Eles ficam tentados a colocá-lo em um asilo, até o filho de Frank escolher uma opção diferente: contra o desejo do pai, ele compra para Frank um robô humanoide que anda, fala e é programado para melhorar sua saúde física e mental. O que se segue é uma história engraçada e emocionante sobre encontrar amigos e parentes nos locais mais inesperados.",9.456,89.0,,7.0,840.0,en,/l9SsY5MYWiCetn19l5NE0VVSQi6.jpg,/jDhfCY22xoTMSxkTuHFnR2VzQmP.jpg,k6054|k14544
96667.0,84169.0,Ai Weiwei: Never Sorry,2012.0,Documentary,"An account of the many tribulations that Chinese artist Ai Weiwei, known for his subversive art and political activism, endured between 2008 and 2011, from his rise to world fame via the Internet to his highly publicized arrest due to his frequent and daring confrontations with the Chinese authorities.",8.725,92.0,Can an artist change China?,7.1,66.0,en,/lil593kgBKJ02BtnCR1585Ya451.jpg,/5bkXKjsaBYmvbCt6LLRcqsd74jG.jpg,
96687.0,96973.0,A Origem da Vida,2012.0,Comédia|Família,"Baseado numa curta-metragem de Dennis Lee, o filme que marca a estreia de Julia Roberts na produção, 'Jesus Henry Christ' segue Henry James Hermin, um garoto concebido por inseminação artificial e criado por uma mãe feminista de esquerda. O pequeno Henry (Jason Spevac) tem o segundo maior QI do mundo. O drama se desenrola no modo em como o garoto, apesar de ser extremamente inteligente, lida com o fato de não conhecer seu pai. Então, inicia-se uma procura pela paternidade. Patricia ajuda o filho nesta nova fase de encontro com um passado desconhecido.",5.228,92.0,,6.3,91.0,en,/byg8TpLY3rocdazIHsYMlVECR3z.jpg,/h6Ji4ZQ3jh14n851K5jq8erqHiH.jpg,
96691.0,71679.0,Resident Evil 5: Retribuição,2012.0,Ação|Terror|Ficção científica,"O vírus-T fatal da Corporação Umbrella está se espalhando pelo mundo, transformando pessoas comuns em legiões de zumbis. Prestes à extinção, a raça humana só tem uma esperança: Alice. Ela tem uma missão, lutando pelas cidades e através de continentes, sempre dentro da principal instalação de pesquisa da Corporação Umbrella. Velhos amigos se tornam novos inimigos, enquanto ela batalha para se libertar e descobre que tudo em que acreditou pode nem ser verdade.",11.484,95.0,O mal se tornou global,5.8,3119.0,en,/fB0a9sR2fdR1WIRvjzrqMd3WSFL.jpg,/8Hd7OTdX1Q3pccZn2TUsU9isJpz.jpg,k12377
96693.0,87825.0,Curvas da Vida,2012.0,Drama|Romance,"Um veterano olheiro de beisebol começa a ter problemas de visão no final de seu contrato. Sua filha, que é advogada, decide ajudá-lo a avaliar o potencial de um jogador em uma viagem de descoberta tanto para ela quanto para o pai.",12.21,111.0,O que quer que a vida jogue em você.,6.7,890.0,en,/b1F09r3LPRnt9YA28mnMK9dDFMs.jpg,/yMR3cAOdzLiyshiuBPI5io32XQV.jpg,
96700.0,89455.0,360,2012.0,Drama|Romance,"360 é uma reunião de histórias dinâmicas e modernas, passadas em diversas partes do mundo. Laura (Maria Flor) é uma mulher que deixou a vida na terra natal para tentar a sorte em Londres ao lado do namorado Rui (Juliano Cazarré). Ao descobrir que o parceiro está tendo um caso com Rose (Rachel Weisz), ela decide voltar para o Brasil. Na volta pra casa, ela conhece um simpático senhor (Anthony Hopkins) e Tyler (Ben Foster), duas pessoas em momentos difíceis em suas vidas. Num outro lado da história, Mirka (Lucia Siposová) é uma jovem tcheca que começa a trabalhar como prostituta para juntar dinheiro. Ao mesmo tempo, lida com a desaprovação da irmã Anna (Gabriela Marcinkova). O primeiro cliente de Mirka é Michael (Jude Law), que por sua vez é casado com Rose.",9.099,110.0,Estamos todos conectados.,5.8,205.0,en,/npIWAwSta6hOpU9BOJzvCD1qwf4.jpg,/xzI3p0c2oFRMx5fYQg2BoQzYCE0.jpg,k1326
96724.0,84347.0,Paul Simon - Under African Skies (Graceland 25th Anniversary Film),2012.0,Music|Documentary,"Paul Simon returns to South Africa to explore the incredible journey of his historic Graceland album, including the political backlash he received for allegedly breaking the UN cultural boycott of South Africa designed to end the Apartheid regime.  On the 25th anniversary of Paul Simon's GRACELAND, acclaimed documentary filmmaker Joe Berlinger offers a glimpse at the controversy surrounding the decision to record the album in South Africa despite a UN boycott of the nation, which was aimed at ending apartheid. In the run-up to an eagerly anticipated reunion concert, Simon, Quincy Jones, Peter Gabriel, David Byrne, Harry Belafonte, Paul McCartney and others reflect on the decision to record with local artists in South Africa, and the cultural impact of the album that delivered such hits as ""I Know What I Know"" and ""You Can Call Me Al.""",4.001,102.0,,7.3,12.0,en,/f4zSQJ8GQ6VaYvP4wancyxg7ska.jpg,/8A2lrsqYh5CP09XVM5pKYnOsrP.jpg,
96726.0,100529.0,Lola Contra o Mundo,2012.0,Comédia,"Lola (Greta Gerwig) estava prestes a se casar, mas acaba sendo abandonada pelo namorado três semanas antes da cerimônia. Sem matrimônio e se aproximando dos 30 anos, ela convoca os amigos mais próximos para uma série de aventuras que ela espera fazer bem a ela.",6.04,87.0,,4.9,105.0,en,/2iIYLstTPdr9tiukF6WevBJXeJh.jpg,/i1XLPy4pxNePtAFqjVIz1u6Xwxy.jpg,
96728.0,68722.0,O Mestre,2012.0,Drama,"Soldado, atormentado pelos horrores da Segunda Guerra Mundial, encontra em Lancaster o líder carismático de uma nova religião e se torna seu aprendiz. Porém, quando a seita toma proporções radicais, ele passa a questionar o guia espiritual.",13.88,137.0,,7.2,2228.0,en,/9zhfEcC1jbDFWGYIbFTLmV3zCfp.jpg,/9fLggE20CT3VUdM2rB4FHJXbWcY.jpg,
96737.0,49049.0,Dredd,2012.0,Ação|Ficção científica,"Dredd é um agente da lei responsável por prender, julgar e executar os criminosos de uma megalópole do futuro. Sua missão atual é combater o surgimento de uma nova droga, poderosa e ilegal, além de treinar uma nova recruta com poderes psíquicos.",18.805,95.0,O julgamento está próximo.,6.8,3896.0,en,/lLMDg2Wcz7V7Tc67f6SwRQ0o12b.jpg,/hpXsAn2zR7AmOsqX6PidtkXIy84.jpg,k3149|k6149|k9685|k9717|k15009
96751.0,60599.0,A Negociação,2012.0,Drama|Thriller,"Um magnata está fora de si e ansioso para vender seu império antes que suas fraudes sejam reveladas, mas as coisas não saem exatamente como ele planejou e ele terá que buscar ajuda em lugares inusitados...",7.403,100.0,O poder é o maior álibi.,6.3,642.0,en,/nMj5BAN1Nr74YKbRVQykS40D82T.jpg,/nNNUgIbduDcdRTZkIOcETuozvaZ.jpg,
96753.0,98369.0,Blue Like Jazz,2012.0,Drama|Comedy,A young man must find his own way as his Southern Baptist roots don't seem to be acceptable at his new liberal arts college.,4.265,106.0,Everybody belongs somewhere,5.8,46.0,en,/dMUXRJKJkQCYSwGsttoY5x3EjKW.jpg,/y5FN4GOeIPcGvOoQcH8L3P23hdL.jpg,
96762.0,84190.0,Detropia,2012.0,Documentary,Detroit’s story has encapsulated the iconic narrative of America over the last century – the Great Migration of African Americans escaping Jim Crow; the rise of manufacturing and the middle class; the love affair with automobiles; the flowering of the American dream; and now… the collapse of the economy and the fading American mythos.,3.656,93.0,,6.6,31.0,en,/nCoFmjfmsBX87dfZxEZUNa7J0Tr.jpg,/c6YDKJK4ulbk9GdwtbGMbnIKJeD.jpg,
96771.0,97933.0,The Chemical Brothers: Don't Think,2012.0,Music,"With Don't Think, multi GRAMMY® Award-winning electronic music duo The Chemical Brothers bring their mind-bendingly psychedelic live show to the big screen for the first time, and in grand style. A state of art spectacle shot at Japan's Fujirock Festival in front of 50,000 ravenous fans, Don't Think combines the Chemical Brothers famously ferocious modern electronic sounds and hardcore dance beats with eye-popping visuals. Directed by their longtime visual collaborator Adam Smith, and shot on 20 cameras, Don't Think is the first concert film to feature Dolby 7:1 surround sound,  mixed for the screen by the band, and includes 2 new Chemical Brothers tracks. Don't think, let it flow, surrender to the void.",1.83,165.0,"Don't think, let it flow, surrender to the void.",6.6,11.0,en,/d2IosGiD52ab5zvELPGBcflRle1.jpg,/dcAvbC8tt4Vy1QbiShFlOq9M6yB.jpg,
96807.0,122930.0,O Grande Golpe,2012.0,Comédia|Thriller|Mistério,"A dona de casa Lorna está cansada de seu marido Dale, um homem agressivo e pouco amoroso, que acaba de roubar um banco. Um dia, com a ajuda de uma amiga, ela assassina Dale. Agora começam os problemas: ela tem que esconder o corpo, e tomar cuidado para não ser descoberta pelos policiais.",6.55,91.0,,6.0,34.0,en,/AvVLaLacAVQ7h9Colu9wyP9er1T.jpg,/rGcnxiRUHaDY3g50f4ekasRTxMY.jpg,
96811.0,77016.0,Marcados Para Morrer,2012.0,Crime|Drama|Thriller,"Os policiais Brian e Mike, além de parceiros, são amigos. Brian resolve gravar a rotina da dupla pelas ruas de Los Angeles para um curso. A câmera registra momentos familiares e cenas de tensão quando os dois acabam se envolvendo com traficantes.",19.538,109.0,"A todo momento de suas vidas, eles estão atentos!",7.3,2445.0,en,/gJJ8MagD7XAfwro3yO08DzY1f1L.jpg,/fkD6IXxs5J0Ye82mvoxX3gRBz3m.jpg,k6054
96815.0,84348.0,As Crônicas do Medo,2012.0,Thriller|Terror,"Um grupo de pequenos criminosos é contratado para recuperar um vídeo encontrado em uma casa dilapidada no meio do nada. Eles logo percebem que o trabalho não vai ser tão fácil quanto pensavam. Ao procurarem o certo entre pilhas de fitas VHS, eles se deparam com um número aparentemente interminável de vídeos assustadores, cada um mais estranho que o último.",28.837,116.0,,6.1,1029.0,en,/xAC9kXLxUHpdCkISgYcLzYrxIQR.jpg,/xVGfCaTwVdZt3lFqtOVhTDqmG58.jpg,
96821.0,84892.0,As Vantagens de Ser Invisível,2012.0,Drama,"Charlie é um jovem que tem dificuldades para interagir em sua nova escola. Com os nervos à flor da pele, ele se sente deslocado no ambiente. Sua professora de literatura, no entanto, acredita nele e o vê como um gênio. Mas Charlie continua a pensar pouco de si… até o dia em que dois amigos, Patrick e Sam, passam a andar com ele.",29.932,103.0,Nós somos infinitos.,7.8,8505.0,en,/qb6WoLJ9YtfhV7pgsTfUDlRYaCH.jpg,/pUYWbq0I6oCrysxuL0OCxwB8wFp.jpg,k818|k6054|k10873
96834.0,111174.0,Knuckleball!,2012.0,Documentary,Follows the Boston Red Sox' Tim Wakefield and the New York Mets' R.A. Dickey - the only two major league pitchers who use the unpredictable knuckleball - during the 2011 season.,3.274,93.0,To gain power you must first give up control.,6.8,26.0,en,,/1HuqectZ4UmpTjcyS7I32zWDUl3.jpg,
96849.0,88036.0,Sparkle,2012.0,Drama|Music,"Musical prodigy, Sparkle struggles to become a star while overcoming issues that are tearing her family apart. From an affluent Detroit area and daughter to a single mother, she tries to balance a new romance with music manager Stix while dealing with the unexpected challenges her new life will bring as she and her two sisters strive to become a dynamic singing group during the Motown-era.",7.043,116.0,Celebrate the legend,6.2,81.0,en,/4ibM9Ux4JB82A53WolGo5QmqWT4.jpg,/8LBmoUihFRMKR0akZgWW9CvAzWe.jpg,
96853.0,51996.0,Numa Fria,2012.0,Crime|Drama|Comédia,Um agente de seguros procurando uma maneira de sair de Wisconsin é chantageado por um serralheiro no roubo de um violino raro que pertence a um fazendeiro aposentado.,7.18,93.0,,6.6,105.0,en,/rbHjuU8zk7uTDVlxAFuxrTHEdds.jpg,/nZ04tdEzZQzxyLuXACbGxHYqpXk.jpg,
